timestamp,location_name,coordinates,lat,lon,speed,free_flow_speed,vehicle_count,confidence,road_closure,hour,minute,day_of_week,is_weekend,is_peak_hour,traffic_status,loc_encoded,target_enc
5/2/2026 20:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,45,61,35,0.963783,FALSE,20,30,5,1,0,Moderate,3,2
5/2/2026 20:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,53,59,14,0.896384,FALSE,20,45,5,1,0,Free_Flow,7,1
5/2/2026 21:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,68,68,29,0.916738,FALSE,21,0,5,1,0,Free_Flow,13,1
5/2/2026 21:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,58,58,38,0.937613,FALSE,21,15,5,1,0,Free_Flow,11,1
5/2/2026 21:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,70,70,18,0.852631,FALSE,21,30,5,1,0,Free_Flow,12,1
5/2/2026 21:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,54,72,42,0.929628,FALSE,21,45,5,1,0,Free_Flow,6,1
5/2/2026 22:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,65,69,24,0.996643,FALSE,22,0,5,1,0,Free_Flow,4,1
5/2/2026 22:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,35,63,41,0.945153,FALSE,22,15,5,1,0,Moderate,8,2
5/2/2026 22:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,61,73,44,0.89606,FALSE,22,30,5,1,0,Free_Flow,15,1
5/2/2026 22:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,47,62,20,0.871492,FALSE,22,45,5,1,0,Moderate,10,2
5/2/2026 23:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,71,71,42,0.864624,FALSE,23,0,5,1,0,Free_Flow,9,1
5/2/2026 23:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,43,76,31,0.941761,FALSE,23,15,5,1,0,Moderate,0,2
5/2/2026 23:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,44,61,33,0.86186,FALSE,23,30,5,1,0,Moderate,1,2
5/2/2026 23:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,41,63,8,0.993096,FALSE,23,45,5,1,0,Moderate,5,2
5/3/2026 0:00,Salah Salem,"30.0645,31.282",30.0645,31.282,39,58,49,0.977602,FALSE,0,0,6,1,0,Moderate,14,2
5/3/2026 0:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,29,57,17,0.894572,FALSE,0,15,6,1,0,Moderate,2,2
5/3/2026 0:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,48,63,76,0.865044,FALSE,0,30,6,1,0,Moderate,16,2
5/3/2026 0:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,65,77,45,0.955437,FALSE,0,45,6,1,0,Free_Flow,3,1
5/3/2026 1:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,51,77,51,0.930384,FALSE,1,0,6,1,0,Free_Flow,7,1
5/3/2026 1:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,31,79,34,0.961311,FALSE,1,15,6,1,0,Moderate,13,2
5/3/2026 1:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,27,79,16,0.858545,FALSE,1,30,6,1,0,Moderate,11,2
5/3/2026 1:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,57,64,48,0.902498,FALSE,1,45,6,1,0,Free_Flow,12,1
5/3/2026 2:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,65,67,72,0.908852,FALSE,2,0,6,1,0,Free_Flow,6,1
5/3/2026 2:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,62,67,10,0.962406,FALSE,2,15,6,1,0,Free_Flow,4,1
5/3/2026 2:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,26,64,21,0.951735,FALSE,2,30,6,1,0,Moderate,8,2
5/3/2026 2:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,48,80,51,0.985097,FALSE,2,45,6,1,0,Moderate,15,2
5/3/2026 3:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,37,67,50,0.952806,FALSE,3,0,6,1,0,Moderate,10,2
5/3/2026 3:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,33,71,55,0.989566,FALSE,3,15,6,1,0,Moderate,9,2
5/3/2026 3:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,62,74,27,0.876001,FALSE,3,30,6,1,0,Free_Flow,0,1
5/3/2026 3:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,53,79,53,0.85581,FALSE,3,45,6,1,0,Free_Flow,1,1
5/3/2026 4:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,61,69,18,0.912718,FALSE,4,0,6,1,0,Free_Flow,5,1
5/3/2026 4:15,Salah Salem,"30.0645,31.282",30.0645,31.282,33,77,37,0.900079,FALSE,4,15,6,1,0,Moderate,14,2
5/3/2026 4:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,60,80,49,0.88858,FALSE,4,30,6,1,0,Free_Flow,2,1
5/3/2026 4:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,32,76,79,0.977464,FALSE,4,45,6,1,0,Moderate,16,2
5/3/2026 5:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,30,74,49,0.988602,FALSE,5,0,6,1,0,Moderate,3,2
5/3/2026 5:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,45,66,42,0.872146,FALSE,5,15,6,1,0,Moderate,7,2
5/3/2026 5:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,61,63,56,0.993835,FALSE,5,30,6,1,0,Free_Flow,13,1
5/3/2026 5:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,49,66,47,0.886556,FALSE,5,45,6,1,0,Moderate,11,2
5/3/2026 6:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,25,78,79,0.989218,FALSE,6,0,6,1,0,Moderate,12,2
5/3/2026 6:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,55,74,58,0.87122,FALSE,6,15,6,1,0,Free_Flow,6,1
5/3/2026 6:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,31,70,41,0.907097,FALSE,6,30,6,1,0,Moderate,4,2
5/3/2026 6:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,30,67,38,0.926589,FALSE,6,45,6,1,0,Moderate,8,2
5/3/2026 7:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,34,67,120,0.965458,FALSE,7,0,6,1,1,Moderate,15,2
5/3/2026 7:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,34,59,79,0.941765,FALSE,7,15,6,1,1,Moderate,10,2
5/3/2026 7:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,23,78,65,0.944396,FALSE,7,30,6,1,1,Moderate,9,2
5/3/2026 7:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,10,80,89,0.968384,FALSE,7,45,6,1,1,Congested,0,0
5/3/2026 8:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,33,68,84,0.947208,FALSE,8,0,6,1,1,Moderate,1,2
5/3/2026 8:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,26,68,49,0.918527,FALSE,8,15,6,1,1,Moderate,5,2
5/3/2026 8:30,Salah Salem,"30.0645,31.282",30.0645,31.282,24,71,41,0.885726,FALSE,8,30,6,1,1,Moderate,14,2
5/3/2026 8:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,28,70,78,0.939884,FALSE,8,45,6,1,1,Moderate,2,2
5/3/2026 9:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,18,58,77,0.859511,FALSE,9,0,6,1,1,Congested,16,0
5/3/2026 9:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,23,79,81,0.865205,FALSE,9,15,6,1,1,Moderate,3,2
5/3/2026 9:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,16,71,56,0.957533,FALSE,9,30,6,1,1,Congested,7,0
5/3/2026 9:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,29,58,98,0.991622,FALSE,9,45,6,1,1,Moderate,13,2
5/3/2026 10:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,35,67,99,0.919316,FALSE,10,0,6,1,0,Moderate,11,2
5/3/2026 10:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,20,80,110,0.978106,FALSE,10,15,6,1,0,Moderate,12,2
5/3/2026 10:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,20,77,99,0.960723,FALSE,10,30,6,1,0,Moderate,6,2
5/3/2026 10:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,34,70,63,0.994924,FALSE,10,45,6,1,0,Moderate,4,2
5/3/2026 11:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,59,78,72,0.876214,FALSE,11,0,6,1,0,Free_Flow,8,1
5/3/2026 11:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,34,76,51,0.934368,FALSE,11,15,6,1,0,Moderate,15,2
5/3/2026 11:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,52,74,45,0.878918,FALSE,11,30,6,1,0,Free_Flow,10,1
5/3/2026 11:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,47,59,67,0.959754,FALSE,11,45,6,1,0,Moderate,9,2
5/3/2026 12:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,48,58,14,0.919789,FALSE,12,0,6,1,0,Moderate,0,2
5/3/2026 12:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,38,60,62,0.940604,FALSE,12,15,6,1,0,Moderate,1,2
5/3/2026 12:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,65,65,40,0.898518,FALSE,12,30,6,1,0,Free_Flow,5,1
5/3/2026 12:45,Salah Salem,"30.0645,31.282",30.0645,31.282,51,60,71,0.916368,FALSE,12,45,6,1,0,Free_Flow,14,1
5/3/2026 13:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,55,62,29,0.897429,FALSE,13,0,6,1,0,Free_Flow,2,1
5/3/2026 13:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,59,76,39,0.855244,FALSE,13,15,6,1,0,Free_Flow,16,1
5/3/2026 13:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,58,58,25,0.872453,FALSE,13,30,6,1,0,Free_Flow,3,1
5/3/2026 13:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,52,79,16,0.933288,FALSE,13,45,6,1,0,Free_Flow,7,1
5/3/2026 14:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,52,65,67,0.871547,FALSE,14,0,6,1,0,Free_Flow,13,1
5/3/2026 14:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,42,58,26,0.981212,FALSE,14,15,6,1,0,Moderate,11,2
5/3/2026 14:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,65,65,47,0.877084,FALSE,14,30,6,1,0,Free_Flow,12,1
5/3/2026 14:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,54,78,47,0.928803,FALSE,14,45,6,1,0,Free_Flow,6,1
5/3/2026 15:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,63,79,16,0.862398,FALSE,15,0,6,1,0,Free_Flow,4,1
5/3/2026 15:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,50,80,37,0.878815,FALSE,15,15,6,1,0,Free_Flow,8,1
5/3/2026 15:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,38,64,31,0.938825,FALSE,15,30,6,1,0,Moderate,15,2
5/3/2026 15:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,61,67,65,0.902457,FALSE,15,45,6,1,0,Free_Flow,10,1
5/3/2026 16:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,33,78,44,0.996184,FALSE,16,0,6,1,1,Moderate,9,2
5/3/2026 16:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,14,77,110,0.867389,FALSE,16,15,6,1,1,Congested,0,0
5/3/2026 16:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,19,61,96,0.979188,FALSE,16,30,6,1,1,Congested,1,0
5/3/2026 16:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,26,60,77,0.974615,FALSE,16,45,6,1,1,Moderate,5,2
5/3/2026 17:00,Salah Salem,"30.0645,31.282",30.0645,31.282,17,71,81,0.918386,FALSE,17,0,6,1,1,Congested,14,0
5/3/2026 17:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,10,62,111,0.953188,FALSE,17,15,6,1,1,Congested,2,0
5/3/2026 17:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,22,75,40,0.978866,FALSE,17,30,6,1,1,Moderate,16,2
5/3/2026 17:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,22,69,117,0.940222,FALSE,17,45,6,1,1,Moderate,3,2
5/3/2026 18:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,27,78,115,0.872351,FALSE,18,0,6,1,1,Moderate,7,2
5/3/2026 18:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,22,65,67,0.988814,FALSE,18,15,6,1,1,Moderate,13,2
5/3/2026 18:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,22,75,76,0.928129,FALSE,18,30,6,1,1,Moderate,11,2
5/3/2026 18:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,20,79,93,0.902507,FALSE,18,45,6,1,1,Moderate,12,2
5/3/2026 19:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,27,67,98,0.866666,FALSE,19,0,6,1,1,Moderate,6,2
5/3/2026 19:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,34,65,68,0.977379,FALSE,19,15,6,1,1,Moderate,4,2
5/3/2026 19:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,29,69,109,0.991676,FALSE,19,30,6,1,1,Moderate,8,2
5/3/2026 19:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,27,76,64,0.989526,FALSE,19,45,6,1,1,Moderate,15,2
5/3/2026 20:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,26,56,69,0.971186,FALSE,20,0,6,1,0,Moderate,10,2
5/3/2026 20:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,18,67,120,0.966238,FALSE,20,15,6,1,0,Congested,9,0
5/3/2026 20:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,29,67,112,0.939785,FALSE,20,30,6,1,0,Moderate,0,2
5/3/2026 20:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,22,72,56,0.997687,FALSE,20,45,6,1,0,Moderate,1,2
5/3/2026 21:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,39,74,39,0.997745,FALSE,21,0,6,1,0,Moderate,5,2
5/3/2026 21:15,Salah Salem,"30.0645,31.282",30.0645,31.282,39,58,28,0.873832,FALSE,21,15,6,1,0,Moderate,14,2
5/3/2026 21:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,29,55,46,0.961102,FALSE,21,30,6,1,0,Moderate,2,2
5/3/2026 21:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,53,56,43,0.931277,FALSE,21,45,6,1,0,Free_Flow,16,1
5/3/2026 22:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,60,60,28,0.904767,FALSE,22,0,6,1,0,Free_Flow,3,1
5/3/2026 22:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,36,58,16,0.987284,FALSE,22,15,6,1,0,Moderate,7,2
5/3/2026 22:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,45,79,10,0.889143,FALSE,22,30,6,1,0,Moderate,13,2
5/3/2026 22:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,49,56,46,0.929895,FALSE,22,45,6,1,0,Moderate,11,2
5/3/2026 23:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,54,59,37,0.913205,FALSE,23,0,6,1,0,Free_Flow,12,1
5/3/2026 23:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,35,55,65,0.977176,FALSE,23,15,6,1,0,Moderate,6,2
5/3/2026 23:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,32,66,62,0.928681,FALSE,23,30,6,1,0,Moderate,4,2
5/3/2026 23:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,36,68,32,0.913937,FALSE,23,45,6,1,0,Moderate,8,2
5/4/2026 0:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,33,66,62,0.938236,FALSE,0,0,0,0,0,Moderate,15,2
5/4/2026 0:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,62,65,54,0.861246,FALSE,0,15,0,0,0,Free_Flow,10,1
5/4/2026 0:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,44,60,72,0.887264,FALSE,0,30,0,0,0,Moderate,9,2
5/4/2026 0:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,26,60,34,0.867061,FALSE,0,45,0,0,0,Moderate,0,2
5/4/2026 1:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,41,68,17,0.990472,FALSE,1,0,0,0,0,Moderate,1,2
5/4/2026 1:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,62,77,60,0.868308,FALSE,1,15,0,0,0,Free_Flow,5,1
5/4/2026 1:30,Salah Salem,"30.0645,31.282",30.0645,31.282,49,56,24,0.864445,FALSE,1,30,0,0,0,Moderate,14,2
5/4/2026 1:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,29,55,60,0.984821,FALSE,1,45,0,0,0,Moderate,2,2
5/4/2026 2:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,35,63,50,0.911697,FALSE,2,0,0,0,0,Moderate,16,2
5/4/2026 2:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,49,79,63,0.936258,FALSE,2,15,0,0,0,Moderate,3,2
5/4/2026 2:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,62,68,56,0.864764,FALSE,2,30,0,0,0,Free_Flow,7,1
5/4/2026 2:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,56,77,51,0.931864,FALSE,2,45,0,0,0,Free_Flow,13,1
5/4/2026 3:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,59,63,13,0.880685,FALSE,3,0,0,0,0,Free_Flow,11,1
5/4/2026 3:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,33,70,30,0.929969,FALSE,3,15,0,0,0,Moderate,12,2
5/4/2026 3:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,60,60,63,0.961702,FALSE,3,30,0,0,0,Free_Flow,6,1
5/4/2026 3:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,52,80,41,0.885073,FALSE,3,45,0,0,0,Free_Flow,4,1
5/4/2026 4:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,53,69,10,0.933887,FALSE,4,0,0,0,0,Free_Flow,8,1
5/4/2026 4:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,33,56,63,0.989888,FALSE,4,15,0,0,0,Moderate,15,2
5/4/2026 4:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,39,75,14,0.858503,FALSE,4,30,0,0,0,Moderate,10,2
5/4/2026 4:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,50,56,37,0.928706,FALSE,4,45,0,0,0,Free_Flow,9,1
5/4/2026 5:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,64,64,55,0.977503,FALSE,5,0,0,0,0,Free_Flow,0,1
5/4/2026 5:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,29,66,12,0.87024,FALSE,5,15,0,0,0,Moderate,1,2
5/4/2026 5:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,36,59,26,0.868835,FALSE,5,30,0,0,0,Moderate,5,2
5/4/2026 5:45,Salah Salem,"30.0645,31.282",30.0645,31.282,27,64,52,0.85474,FALSE,5,45,0,0,0,Moderate,14,2
5/4/2026 6:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,54,67,38,0.924386,FALSE,6,0,0,0,0,Free_Flow,2,1
5/4/2026 6:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,32,61,53,0.939606,FALSE,6,15,0,0,0,Moderate,16,2
5/4/2026 6:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,51,79,65,0.965877,FALSE,6,30,0,0,0,Free_Flow,3,1
5/4/2026 6:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,64,68,48,0.941344,FALSE,6,45,0,0,0,Free_Flow,7,1
5/4/2026 7:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,16,67,99,0.998854,FALSE,7,0,0,0,1,Congested,13,0
5/4/2026 7:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,25,56,71,0.967097,FALSE,7,15,0,0,1,Moderate,11,2
5/4/2026 7:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,29,78,67,0.985727,FALSE,7,30,0,0,1,Moderate,12,2
5/4/2026 7:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,18,60,107,0.972822,FALSE,7,45,0,0,1,Congested,6,0
5/4/2026 8:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,14,75,81,0.896892,FALSE,8,0,0,0,1,Congested,4,0
5/4/2026 8:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,15,75,42,0.877499,FALSE,8,15,0,0,1,Congested,8,0
5/4/2026 8:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,31,70,112,0.854001,FALSE,8,30,0,0,1,Moderate,15,2
5/4/2026 8:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,12,70,49,0.870714,FALSE,8,45,0,0,1,Congested,10,0
5/4/2026 9:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,11,70,91,0.87119,FALSE,9,0,0,0,1,Congested,9,0
5/4/2026 9:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,21,65,77,0.855186,FALSE,9,15,0,0,1,Moderate,0,2
5/4/2026 9:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,20,59,51,0.945882,FALSE,9,30,0,0,1,Moderate,1,2
5/4/2026 9:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,25,73,114,0.900351,FALSE,9,45,0,0,1,Moderate,5,2
5/4/2026 10:00,Salah Salem,"30.0645,31.282",30.0645,31.282,29,79,60,0.920548,FALSE,10,0,0,0,0,Moderate,14,2
5/4/2026 10:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,23,58,68,0.99143,FALSE,10,15,0,0,0,Moderate,2,2
5/4/2026 10:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,24,68,72,0.945447,FALSE,10,30,0,0,0,Moderate,16,2
5/4/2026 10:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,10,74,49,0.982012,FALSE,10,45,0,0,0,Congested,3,0
5/4/2026 11:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,57,74,66,0.972906,FALSE,11,0,0,0,0,Free_Flow,7,1
5/4/2026 11:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,59,63,16,0.941861,FALSE,11,15,0,0,0,Free_Flow,13,1
5/4/2026 11:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,54,63,19,0.966789,FALSE,11,30,0,0,0,Free_Flow,11,1
5/4/2026 11:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,39,60,54,0.909825,FALSE,11,45,0,0,0,Moderate,12,2
5/4/2026 12:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,56,75,31,0.902937,FALSE,12,0,0,0,0,Free_Flow,6,1
5/4/2026 12:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,33,60,44,0.985925,FALSE,12,15,0,0,0,Moderate,4,2
5/4/2026 12:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,36,61,14,0.885329,FALSE,12,30,0,0,0,Moderate,8,2
5/4/2026 12:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,58,77,31,0.975881,FALSE,12,45,0,0,0,Free_Flow,15,1
5/4/2026 13:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,47,79,54,0.943194,FALSE,13,0,0,0,0,Moderate,10,2
5/4/2026 13:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,33,65,45,0.96677,FALSE,13,15,0,0,0,Moderate,9,2
5/4/2026 13:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,49,66,17,0.910093,FALSE,13,30,0,0,0,Moderate,0,2
5/4/2026 13:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,60,77,77,0.854235,FALSE,13,45,0,0,0,Free_Flow,1,1
5/4/2026 14:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,56,71,57,0.966898,FALSE,14,0,0,0,0,Free_Flow,5,1
5/4/2026 14:15,Salah Salem,"30.0645,31.282",30.0645,31.282,59,74,51,0.947978,FALSE,14,15,0,0,0,Free_Flow,14,1
5/4/2026 14:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,57,67,25,0.872502,FALSE,14,30,0,0,0,Free_Flow,2,1
5/4/2026 14:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,51,59,71,0.931701,FALSE,14,45,0,0,0,Free_Flow,16,1
5/4/2026 15:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,60,60,64,0.960389,FALSE,15,0,0,0,0,Free_Flow,3,1
5/4/2026 15:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,25,69,28,0.862756,FALSE,15,15,0,0,0,Moderate,7,2
5/4/2026 15:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,61,76,57,0.974938,FALSE,15,30,0,0,0,Free_Flow,13,1
5/4/2026 15:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,38,63,33,0.980982,FALSE,15,45,0,0,0,Moderate,11,2
5/4/2026 16:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,19,55,75,0.915655,FALSE,16,0,0,0,1,Congested,12,0
5/4/2026 16:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,29,70,106,0.979106,FALSE,16,15,0,0,1,Moderate,6,2
5/4/2026 16:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,24,74,55,0.874444,FALSE,16,30,0,0,1,Moderate,4,2
5/4/2026 16:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,35,80,120,0.989316,FALSE,16,45,0,0,1,Moderate,8,2
5/4/2026 17:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,21,61,64,0.96628,FALSE,17,0,0,0,1,Moderate,15,2
5/4/2026 17:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,11,68,56,0.996933,FALSE,17,15,0,0,1,Congested,10,0
5/4/2026 17:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,13,65,78,0.946271,FALSE,17,30,0,0,1,Congested,9,0
